"","workerid","trial","criticalComplicated","criticalSimple","langCondition","objCondition","response","responseSide","responseValue","word","criticalSimple_c.norms","criticalComplicated_c.norms","criticalSimple_rt.norms","criticalComplicated_rt.norms","c.ratio","rt.ratio"
"1818","A25QMGWCCKS4Z8","1","48","34","""long""","""3-4""","""3-4""","""left""","""simple""","""binivatrus""",0.454706120023767,0.59644761338879,7.34365297144576,7.48492849833601,0.7623571790996,0.98112533380624
"1819","A25QMGWCCKS4Z8","2","47","46","""long""","""4-4""","""4-7""","""left""","""complex""","""tiburalex""",0.614648336563144,0.596326967150497,7.4808403912451,7.40403330391097,1.03072369760535,1.01037368204348
"1820","A25QMGWCCKS4Z8","3","35","31","""long""","""3-3""","""3-5""","""right""","""complex""","""kibagronan""",0.589474738918958,0.545940690325717,7.26311607655564,7.38057144653556,1.0797413516975,0.984085870473478
"1821","A25QMGWCCKS4Z8","4","54","32","""short""","""3-5""","""5-4""","""left""","""complex""","""wugnum""",0.500260812458955,0.614266488413547,7.34357497749828,7.52245949482209,0.814403555940302,0.976219942766466
"1822","A25QMGWCCKS4Z8","5","42","25","""long""","""2-4""","""4-2""","""left""","""complex""","""tupabugorn""",0.365537163309983,0.601591200602591,7.28993416391881,7.38357413673939,0.607617204081174,0.987317798794131
"1823","A25QMGWCCKS4Z8","6","51","27","""short""","""2-5""","""2-7""","""left""","""simple""","""ratum""",0.498480635229298,0.643812070282659,7.25324083665048,7.55152734409631,0.774264196398873,0.96049984409061
"1824","A25QMGWCCKS4Z8","7","36","13","""short""","""1-3""","""1-3""","""left""","""simple""","""lopus""",0.240463209407226,0.52237068011997,7.12022004272548,7.37717323948312,0.460330601541419,0.965169152408892
"1825","A25ZADCJI3D5AF","0","22","26","""long""","""2-2""","""2-6""","""left""","""simple""","""tiburalex""",0.362726450020568,0.400489205783323,7.30024971724876,7.22323860108545,0.905708430545852,1.01066157722545
"1826","A25ZADCJI3D5AF","1","44","47","""long""","""4-4""","""4-7""","""right""","""simple""","""kibagronan""",0.596326967150497,0.599862745098039,7.40403330391097,7.44415965744716,0.994105688382158,0.994609686602295
"1827","A25ZADCJI3D5AF","2","53","34","""long""","""3-5""","""3-4""","""left""","""simple""","""tupabugorn""",0.454706120023767,0.650860276977924,7.34365297144576,7.49631198228932,0.698623246966399,0.979635451245328
"1828","A25ZADCJI3D5AF","3","51","42","""short""","""4-5""","""4-2""","""right""","""simple""","""torun""",0.601591200602591,0.643812070282659,7.38357413673939,7.55152734409631,0.93442050618664,0.977759041356286
"1829","A25ZADCJI3D5AF","4","15","11","""long""","""1-1""","""1-1""","""left""","""simple""","""pakuwugnum""",0.198905525846702,0.171708853238265,7.04719236357878,7.13330511343712,1.15838829562678,0.987928071421461
"1830","A25ZADCJI3D5AF","5","27","13","""short""","""1-2""","""2-7""","""left""","""complex""","""lopus""",0.240463209407226,0.498480635229298,7.12022004272548,7.25324083665048,0.482392278481619,0.981660502260886
"1831","A25ZADCJI3D5AF","6","46","38","""short""","""3-4""","""3-8""","""right""","""simple""","""vatrus""",0.592708884510742,0.614648336563144,7.37820860586072,7.4808403912451,0.964305683840164,0.986280714462978
"1832","A25ZADCJI3D5AF","7","48","15","""short""","""1-4""","""4-8""","""left""","""complex""","""ratum""",0.171708853238265,0.59644761338879,7.13330511343712,7.48492849833601,0.287885892044534,0.953022479108911
"1833","A2647WLRRZZY7A","0","15","16","""long""","""1-1""","""1-5""","""right""","""complex""","""gaburatum""",0.0961516339869281,0.171708853238265,7.07781498740677,7.13330511343712,0.559968995037822,0.992220979595304
"1834","A2647WLRRZZY7A","1","31","13","""short""","""1-3""","""1-3""","""left""","""simple""","""wugnum""",0.240463209407226,0.589474738918958,7.12022004272548,7.26311607655564,0.407927928935875,0.980325795109979
"1835","A2647WLRRZZY7A","2","56","15","""short""","""1-5""","""1-5""","""left""","""simple""","""torun""",0.171708853238265,0.598802900536869,7.13330511343712,7.46635694988485,0.286753542917571,0.955392993037539
"1836","A2647WLRRZZY7A","3","47","42","""long""","""4-4""","""4-2""","""left""","""simple""","""tiburalex""",0.601591200602591,0.596326967150497,7.38357413673939,7.40403330391097,1.00882776352921,0.9972367537622
"1837","A2647WLRRZZY7A","4","32","37","""long""","""3-3""","""3-7""","""right""","""simple""","""binivatrus""",0.491521184697655,0.500260812458955,7.4576421040624,7.34357497749828,0.982529857339131,1.01553291508749
"1838","A2647WLRRZZY7A","5","58","54","""short""","""5-5""","""5-4""","""right""","""simple""","""bugorn""",0.614266488413547,0.627812012463534,7.52245949482209,7.5809576218774,0.978424235629334,0.992283543851176
"1839","A2647WLRRZZY7A","6","53","21","""long""","""2-5""","""5-3""","""left""","""complex""","""kibagronan""",0.396717626087868,0.650860276977924,7.25000948926994,7.49631198228932,0.609528097074703,0.967143510888916
"1840","A2647WLRRZZY7A","7","54","48","""short""","""4-5""","""4-8""","""left""","""simple""","""lopus""",0.59644761338879,0.614266488413547,7.48492849833601,7.52245949482209,0.970991621127212,0.995010807766806
"1841","A264NN7JBX4UDQ","0","36","21","""short""","""2-3""","""2-1""","""left""","""simple""","""wugnum""",0.396717626087868,0.52237068011997,7.25000948926994,7.37717323948312,0.759456150940087,0.982762537074148
"1842","A264NN7JBX4UDQ","1","41","18","""short""","""1-4""","""4-1""","""left""","""complex""","""ralex""",0.213287175157144,0.559609180035651,7.15638039732531,7.47238209549203,0.381135947668972,0.957710714718756
"1843","A264NN7JBX4UDQ","2","53","36","""long""","""3-5""","""5-3""","""right""","""complex""","""tupabugorn""",0.52237068011997,0.650860276977924,7.37717323948312,7.49631198228932,0.802584976525903,0.984107019146525
"1844","A264NN7JBX4UDQ","3","27","23","""long""","""2-2""","""2-3""","""left""","""simple""","""fepolopus""",0.393164349376114,0.498480635229298,7.2537688186413,7.25324083665048,0.788725421992092,1.00007279256304
"1845","A264NN7JBX4UDQ","4","58","15","""short""","""1-5""","""5-8""","""right""","""complex""","""ratum""",0.171708853238265,0.627812012463534,7.13330511343712,7.5809576218774,0.273503612274763,0.940950400890195
"1846","A264NN7JBX4UDQ","5","24","12","""short""","""1-2""","""2-4""","""left""","""complex""","""vatrus""",0.067770971422087,0.409232560903149,7.12566153316537,7.29336768842468,0.165605032191283,0.977005662894869
"1847","A264NN7JBX4UDQ","6","52","24","""long""","""2-5""","""2-4""","""right""","""simple""","""kibagronan""",0.409232560903149,0.732388591800357,7.29336768842468,7.40911860957558,0.558764248221254,0.98437723469546
"1848","A264NN7JBX4UDQ","7","35","17","""long""","""1-3""","""3-5""","""left""","""complex""","""mipatorun""",0.226620320855615,0.545940690325717,7.21094692940482,7.38057144653556,0.415100623330365,0.977017427666748
"1849","A26E7OFN091HSQ","0","42","37","""long""","""3-4""","""3-7""","""left""","""simple""","""binivatrus""",0.491521184697655,0.601591200602591,7.4576421040624,7.38357413673939,0.817035196334848,1.01003145169959
"1850","A26E7OFN091HSQ","1","56","22","""short""","""2-5""","""5-6""","""right""","""complex""","""gronan""",0.400489205783323,0.598802900536869,7.22323860108545,7.46635694988485,0.668816409246275,0.967438156194347
"1851","A26E7OFN091HSQ","2","48","41","""long""","""4-4""","""4-1""","""left""","""simple""","""tupabugorn""",0.559609180035651,0.59644761338879,7.47238209549203,7.48492849833601,0.93823693392981,0.998323777862839
"1852","A26E7OFN091HSQ","3","35","24","""long""","""2-3""","""2-4""","""right""","""simple""","""mipatorun""",0.409232560903149,0.545940690325717,7.29336768842468,7.38057144653556,0.749591609775403,0.988184687494379
"1853","A26E7OFN091HSQ","4","53","15","""short""","""1-5""","""1-5""","""right""","""simple""","""ralex""",0.171708853238265,0.650860276977924,7.13330511343712,7.49631198228932,0.263818302194665,0.951575271985767
"1854","A26E7OFN091HSQ","5","57","56","""short""","""5-5""","""5-7""","""right""","""complex""","""lopus""",0.598802900536869,0.657452317290553,7.46635694988485,7.53194766740618,0.910792896745142,0.991291665792479
"1855","A26E7OFN091HSQ","6","24","13","""short""","""1-2""","""2-4""","""left""","""complex""","""wugnum""",0.240463209407226,0.409232560903149,7.12022004272548,7.29336768842468,0.58759549552103,0.976259575398344
"1856","A26E7OFN091HSQ","7","11","18","""long""","""1-1""","""1-8""","""right""","""simple""","""gaburatum""",0.213287175157144,0.198905525846702,7.15638039732531,7.04719236357878,1.07230392041258,1.01549383472358
"1857","A26EHT0GNZXBNL","0","31","13","""short""","""1-3""","""1-3""","""left""","""simple""","""vatrus""",0.240463209407226,0.589474738918958,7.12022004272548,7.26311607655564,0.407927928935875,0.980325795109979
"1858","A26EHT0GNZXBNL","1","35","32","""short""","""3-3""","""3-2""","""right""","""simple""","""ralex""",0.500260812458955,0.545940690325717,7.34357497749828,7.38057144653556,0.916328131102467,0.99498731645574
"1859","A26EHT0GNZXBNL","2","53","47","""short""","""4-5""","""4-7""","""right""","""simple""","""ratum""",0.596326967150497,0.650860276977924,7.40403330391097,7.49631198228932,0.916213491963842,0.987690123010306
"1860","A26EHT0GNZXBNL","3","44","48","""long""","""4-4""","""4-4""","""left""","""complex""","""pakuwugnum""",0.59644761338879,0.599862745098039,7.48492849833601,7.44415965744716,0.994306811454526,1.00547662097065
"1861","A26EHT0GNZXBNL","4","26","14","""long""","""1-2""","""2-6""","""right""","""complex""","""mipatorun""",0.205391265597148,0.362726450020568,7.106017880143,7.30024971724876,0.56624286865626,0.973393809166988
"1862","A26EHT0GNZXBNL","5","58","55","""long""","""5-5""","""5-5""","""left""","""simple""","""kibagronan""",0.654049197860963,0.627812012463534,7.41937065134264,7.5809576218774,1.04179146763133,0.978685150531848
"1863","A26EHT0GNZXBNL","6","42","16","""long""","""1-4""","""1-6""","""right""","""simple""","""fepolopus""",0.0961516339869281,0.601591200602591,7.07781498740677,7.38357413673939,0.159828857022205,0.958589276186554
"1864","A26EHT0GNZXBNL","7","57","31","""short""","""3-5""","""3-1""","""left""","""simple""","""bugorn""",0.589474738918958,0.657452317290553,7.26311607655564,7.53194766740618,0.896604549738695,0.964307825449467
"1865","A26GD7O74RXO5U","0","58","21","""short""","""2-5""","""2-1""","""right""","""simple""","""wugnum""",0.396717626087868,0.627812012463534,7.25000948926994,7.5809576218774,0.63190512161618,0.956344811682841
"1866","A26GD7O74RXO5U","1","45","48","""long""","""4-4""","""4-5""","""left""","""complex""","""tupabugorn""",0.59644761338879,0.60023659050397,7.48492849833601,7.45011405562092,0.993687527259878,1.00467300801775
"1867","A26GD7O74RXO5U","2","52","37","""short""","""3-5""","""5-2""","""left""","""complex""","""lopus""",0.491521184697655,0.732388591800357,7.4576421040624,7.40911860957558,0.671120755020771,1.00654915881953
"1868","A26GD7O74RXO5U","3","56","15","""short""","""1-5""","""5-6""","""left""","""complex""","""torun""",0.171708853238265,0.598802900536869,7.13330511343712,7.46635694988485,0.286753542917571,0.955392993037539
"1869","A26GD7O74RXO5U","4","37","12","""long""","""1-3""","""3-7""","""left""","""complex""","""tiburalex""",0.067770971422087,0.491521184697655,7.12566153316537,7.4576421040624,0.137880062003379,0.95548451289769
"1870","A26GD7O74RXO5U","5","33","34","""long""","""3-3""","""3-4""","""right""","""simple""","""kibagronan""",0.454706120023767,0.437312451087946,7.34365297144576,7.35231805220081,1.03977400801772,0.998821449141138
"1871","A26GD7O74RXO5U","6","11","13","""short""","""1-1""","""1-3""","""right""","""simple""","""ratum""",0.240463209407226,0.198905525846702,7.12022004272548,7.04719236357878,1.20893176991248,1.01036266294136
"1872","A26GD7O74RXO5U","7","24","16","""long""","""1-2""","""2-4""","""left""","""complex""","""binivatrus""",0.0961516339869281,0.409232560903149,7.07781498740677,7.29336768842468,0.234955971672263,0.970445381307182
"1873","A26IN9KYYBGFBX","0","58","22","""long""","""2-5""","""2-2""","""left""","""simple""","""binivatrus""",0.400489205783323,0.627812012463534,7.22323860108545,7.5809576218774,0.637912620072056,0.952813478371172
"1874","A26IN9KYYBGFBX","1","52","43","""short""","""4-5""","""4-3""","""right""","""simple""","""ratum""",0.59194499618029,0.732388591800357,7.51389426853832,7.40911860957558,0.808238963314777,1.01414144711185
"1875","A26IN9KYYBGFBX","2","27","26","""short""","""2-2""","""2-7""","""right""","""complex""","""wugnum""",0.362726450020568,0.498480635229298,7.30024971724876,7.25324083665048,0.727664074360113,1.00648108640771
"1876","A26IN9KYYBGFBX","3","53","57","""long""","""5-5""","""5-3""","""left""","""complex""","""fepolopus""",0.657452317290553,0.650860276977924,7.53194766740618,7.49631198228932,1.01012819578303,1.00475376227684
"1877","A26IN9KYYBGFBX","4","14","15","""short""","""1-1""","""1-4""","""left""","""complex""","""bugorn""",0.171708853238265,0.205391265597148,7.13330511343712,7.106017880143,0.836008545636272,1.00384001753927
"1878","A26IN9KYYBGFBX","5","36","11","""long""","""1-3""","""3-6""","""left""","""complex""","""kibagronan""",0.198905525846702,0.52237068011997,7.04719236357878,7.37717323948312,0.38077467479802,0.955270011264171
"1879","A26IN9KYYBGFBX","6","45","34","""long""","""3-4""","""4-5""","""left""","""complex""","""mipatorun""",0.454706120023767,0.60023659050397,7.34365297144576,7.45011405562092,0.757544820188298,0.985710140357537
"1880","A26IN9KYYBGFBX","7","41","18","""short""","""1-4""","""1-8""","""right""","""simple""","""ralex""",0.213287175157144,0.559609180035651,7.15638039732531,7.47238209549203,0.381135947668972,0.957710714718756
"1881","A26J49ZFAX3N03","0","31","18","""long""","""1-3""","""3-1""","""right""","""complex""","""pakuwugnum""",0.213287175157144,0.589474738918958,7.15638039732531,7.26311607655564,0.361825810463554,0.985304423321161
"1882","A26J49ZFAX3N03","1","58","25","""long""","""2-5""","""5-8""","""left""","""complex""","""binivatrus""",0.365537163309983,0.627812012463534,7.28993416391881,7.5809576218774,0.582239836214053,0.961611253818549
"1883","A26J49ZFAX3N03","2","52","46","""short""","""4-5""","""5-2""","""right""","""complex""","""gronan""",0.614648336563144,0.732388591800357,7.4808403912451,7.40911860957558,0.839237999396217,1.0096802042792
"1884","A26J49ZFAX3N03","3","25","11","""long""","""1-2""","""2-5""","""right""","""complex""","""fepolopus""",0.198905525846702,0.365537163309983,7.04719236357878,7.28993416391881,0.544145837445333,0.966701784284765
"1885","A26J49ZFAX3N03","4","36","32","""long""","""3-3""","""3-6""","""right""","""complex""","""gaburatum""",0.500260812458955,0.52237068011997,7.34357497749828,7.37717323948312,0.957673988027167,0.995445645521103
"1886","A26J49ZFAX3N03","5","13","14","""short""","""1-1""","""1-3""","""right""","""complex""","""ralex""",0.205391265597148,0.240463209407226,7.106017880143,7.12022004272548,0.854148400096069,0.998005375887647
"1887","A26J49ZFAX3N03","6","57","53","""short""","""5-5""","""5-7""","""left""","""complex""","""torun""",0.650860276977924,0.657452317290553,7.49631198228932,7.53194766740618,0.989973356030144,0.99526872906047
"1888","A26J49ZFAX3N03","7","54","17","""short""","""1-5""","""1-7""","""left""","""simple""","""bugorn""",0.226620320855615,0.614266488413547,7.21094692940482,7.52245949482209,0.368928348087005,0.958589000627827
"1889","A26LUZX4FFO2JW","0","56","32","""short""","""3-5""","""3-2""","""right""","""simple""","""vatrus""",0.500260812458955,0.598802900536869,7.34357497749828,7.46635694988485,0.835434851785848,0.983555303716297
"1890","A26LUZX4FFO2JW","1","38","11","""short""","""1-3""","""1-1""","""left""","""simple""","""ratum""",0.198905525846702,0.592708884510742,7.04719236357878,7.37820860586072,0.335587218354067,0.955135960506863
"1891","A26LUZX4FFO2JW","2","35","28","""long""","""2-3""","""3-5""","""right""","""complex""","""mipatorun""",0.388259920156472,0.545940690325717,7.14928546016887,7.38057144653556,0.711176006911721,0.968662861942044
"1892","A26LUZX4FFO2JW","3","44","23","""short""","""2-4""","""2-3""","""right""","""simple""","""lopus""",0.393164349376114,0.599862745098039,7.2537688186413,7.44415965744716,0.655423849187128,0.974424132801156
"1893","A26LUZX4FFO2JW","4","53","17","""short""","""1-5""","""1-7""","""right""","""simple""","""gronan""",0.226620320855615,0.650860276977924,7.21094692940482,7.49631198228932,0.348185822474616,0.961932607186214
"1894","A26LUZX4FFO2JW","5","47","16","""long""","""1-4""","""4-7""","""right""","""complex""","""tupabugorn""",0.0961516339869281,0.596326967150497,7.07781498740677,7.40403330391097,0.16123978837714,0.955940457975535
